time_run,交易单元名称,volume,负荷率,price
2024-08-23 14:00:00,永福电厂#4机,0.0,0.0,151.78
2024-08-23 14:00:00,防城港电厂#1机,0.0,0.0,152.35
2024-08-23 14:00:00,防城港电厂#2机,287.875,0.45694444444444443,152.35
2024-08-23 14:00:00,防城港电厂#3机,0.0,0.0,152.23
2024-08-23 14:00:00,防城港电厂#4机,305.463,0.46282272727272733,152.23
2024-08-23 14:00:00,贵港电厂#1机,274.458,0.4356476190476191,150.9
2024-08-23 14:00:00,贵港电厂#2机,0.0,0.0,150.9
2024-08-23 14:00:00,钦州电厂#2机,0.0,0.0,151.67
2024-08-23 14:00:00,钦州电厂#1机,368.55,0.585,151.67
2024-08-23 14:00:00,钦州电厂#4机,758.084,0.758084,151.66
2024-08-23 14:00:00,钦州电厂#3机,0.0,0.0,151.66
2024-08-23 14:00:00,合山电厂#1机,0.0,0.0,150.9
2024-08-23 14:00:00,合山电厂#3机,0.0,0.0,150.9
2024-08-23 14:00:00,合山电厂#2机,0.0,0.0,150.9
2024-08-23 14:00:00,北海电厂#1机,150.0,0.46875,151.01
2024-08-23 14:00:00,北海电厂#2机,0.0,0.0,151.01
2024-08-23 14:00:00,北海电厂#3机,0.0,0.0,151.01
2024-08-23 14:00:00,北海电厂#4机,0.0,0.0,151.01
2024-08-23 14:00:00,兴义电厂#2机,0.0,0.0,151.92
2024-08-23 14:00:00,神鹿热电厂#1机,165.55,0.47300000000000003,150.9
2024-08-23 14:00:00,神鹿热电厂#2机,0.0,0.0,150.9
2024-08-23 14:00:00,仁义电厂#1机,0.0,0.0,150.9
2024-08-23 14:00:00,仁义电厂#2机,0.0,0.0,150.9
2024-08-23 14:00:00,来宾电厂#1机,160.2,0.44499999999999995,150.9
2024-08-23 14:00:00,来宾电厂#4机,0.0,0.0,150.86
2024-08-23 14:00:00,来宾电厂#3机,0.0,0.0,150.86
2024-08-23 14:00:00,来宾电厂#2机,160.2,0.44499999999999995,150.9
2024-08-23 14:00:00,珠城电厂#1机,470.386,0.470386,150.9
2024-08-23 14:00:00,珠城电厂#2机,0.0,0.0,150.9
2024-08-23 14:00:00,安州电厂#1机,0.0,0.0,151.67
2024-08-23 14:00:00,安州电厂#2机,227.29,0.34437878787878784,151.67
2024-08-23 15:00:00,六景电厂#1机,0.0,0.0,205.02
2024-08-23 15:00:00,六景电厂#2机,327.75,0.4965909090909091,205.02
2024-08-23 15:00:00,富川电厂#1机,0.0,0.0,200.53
2024-08-23 15:00:00,富川电厂#2机,950.0,0.9090909090909091,200.53
2024-08-23 15:00:00,永福电厂#3机,186.6,0.583125,199.08
2024-08-23 15:00:00,永福电厂#4机,27.524,0.0860125,199.08
2024-08-23 15:00:00,防城港电厂#1机,0.0,0.0,204.9
2024-08-23 15:00:00,防城港电厂#2机,279.396,0.4434857142857143,204.9
2024-08-23 15:00:00,防城港电厂#3机,0.0,0.0,204.84
2024-08-23 15:00:00,防城港电厂#4机,242.25,0.36704545454545456,204.84
2024-08-23 15:00:00,贵港电厂#1机,274.458,0.4356476190476191,203.24
2024-08-23 15:00:00,贵港电厂#2机,0.0,0.0,203.24
2024-08-23 15:00:00,钦州电厂#2机,0.0,0.0,204.55
2024-08-23 15:00:00,钦州电厂#1机,368.55,0.585,204.55
2024-08-23 15:00:00,钦州电厂#4机,758.084,0.758084,204.54
2024-08-23 15:00:00,钦州电厂#3机,0.0,0.0,204.54
2024-08-23 15:00:00,合山电厂#1机,0.0,0.0,202.74
2024-08-23 15:00:00,合山电厂#3机,0.0,0.0,202.74
2024-08-23 15:00:00,合山电厂#2机,0.0,0.0,202.74
2024-08-23 15:00:00,北海电厂#1机,150.0,0.46875,204.21
2024-08-23 15:00:00,北海电厂#2机,0.0,0.0,204.21
2024-08-23 15:00:00,北海电厂#3机,0.0,0.0,204.21
2024-08-23 15:00:00,北海电厂#4机,0.0,0.0,204.21
2024-08-23 15:00:00,兴义电厂#2机,0.0,0.0,203.56
2024-08-23 15:00:00,神鹿热电厂#1机,165.55,0.47300000000000003,200.36
2024-08-23 15:00:00,神鹿热电厂#2机,0.0,0.0,200.36
2024-08-23 15:00:00,仁义电厂#1机,0.0,0.0,200.91
2024-08-23 15:00:00,仁义电厂#2机,0.0,0.0,200.91
2024-08-23 15:00:00,来宾电厂#1机,160.2,0.44499999999999995,202.7
2024-08-23 15:00:00,来宾电厂#4机,0.0,0.0,202.49
2024-08-23 15:00:00,来宾电厂#3机,0.0,0.0,202.49
2024-08-23 15:00:00,来宾电厂#2机,160.2,0.44499999999999995,202.7
2024-08-23 15:00:00,珠城电厂#1机,405.015,0.405015,204.16
2024-08-23 15:00:00,珠城电厂#2机,0.0,0.0,204.16
2024-08-23 15:00:00,安州电厂#1机,0.0,0.0,204.55
2024-08-23 15:00:00,安州电厂#2机,227.29,0.34437878787878784,204.55
2024-08-23 16:00:00,六景电厂#1机,0.0,0.0,146.36
2024-08-23 16:00:00,六景电厂#2机,327.75,0.4965909090909091,146.36
2024-08-23 16:00:00,富川电厂#1机,0.0,0.0,160.15
2024-08-23 16:00:00,富川电厂#2机,950.0,0.9090909090909091,160.15
2024-08-23 16:00:00,永福电厂#3机,186.6,0.583125,159.11
2024-08-23 16:00:00,永福电厂#4机,67.643,0.211384375,159.11
2024-08-23 16:00:00,防城港电厂#1机,0.0,0.0,123.49
2024-08-23 16:00:00,防城港电厂#2机,265.296,0.42110476190476187,123.49
2024-08-23 16:00:00,防城港电厂#3机,0.0,0.0,85.44
2024-08-23 16:00:00,防城港电厂#4机,275.025,0.41670454545454544,85.44
2024-08-23 16:00:00,贵港电厂#1机,274.458,0.4356476190476191,166.49
2024-08-23 16:00:00,贵港电厂#2机,0.0,0.0,166.49
2024-08-23 16:00:00,钦州电厂#2机,0.0,0.0,251.6
2024-08-23 16:00:00,钦州电厂#1机,368.55,0.585,251.6
2024-08-23 16:00:00,钦州电厂#4机,758.084,0.758084,219.9
2024-08-23 16:00:00,钦州电厂#3机,0.0,0.0,219.9
2024-08-23 16:00:00,合山电厂#1机,0.0,0.0,159.17
2024-08-23 16:00:00,合山电厂#3机,0.0,0.0,159.17
2024-08-23 16:00:00,合山电厂#2机,0.0,0.0,159.17
2024-08-23 16:00:00,北海电厂#1机,150.0,0.46875,207.67
2024-08-23 16:00:00,北海电厂#2机,0.0,0.0,207.67
2024-08-23 16:00:00,北海电厂#3机,0.0,0.0,207.67
2024-08-23 16:00:00,北海电厂#4机,0.0,0.0,207.67
2024-08-23 16:00:00,兴义电厂#2机,0.0,0.0,160.42
2024-08-23 16:00:00,神鹿热电厂#1机,165.55,0.47300000000000003,158.34
2024-08-23 16:00:00,神鹿热电厂#2机,0.0,0.0,158.34
2024-08-23 16:00:00,仁义电厂#1机,0.0,0.0,160.75
2024-08-23 16:00:00,仁义电厂#2机,0.0,0.0,160.75
2024-08-23 16:00:00,来宾电厂#1机,177.548,0.4931888888888889,158.91
2024-08-23 16:00:00,来宾电厂#4机,0.0,0.0,159.21
2024-08-23 16:00:00,来宾电厂#3机,0.0,0.0,159.21
2024-08-23 16:00:00,来宾电厂#2机,185.563,0.5154527777777778,158.91
2024-08-23 16:00:00,珠城电厂#1机,386.88,0.38688,200.95
2024-08-23 16:00:00,珠城电厂#2机,0.0,0.0,200.95
2024-08-23 16:00:00,安州电厂#1机,0.0,0.0,251.6
2024-08-23 16:00:00,安州电厂#2机,227.29,0.34437878787878784,251.6
2024-08-23 17:00:00,六景电厂#1机,0.0,0.0,267.62
2024-08-23 17:00:00,六景电厂#2机,327.75,0.4965909090909091,267.62
2024-08-23 17:00:00,富川电厂#1机,0.0,0.0,267.62
2024-08-23 17:00:00,富川电厂#2机,950.0,0.9090909090909091,267.62
2024-08-23 17:00:00,永福电厂#3机,210.158,0.65674375,267.62
2024-08-23 17:00:00,永福电厂#4机,165.608,0.517525,267.62
2024-08-23 17:00:00,防城港电厂#1机,0.0,0.0,267.62
2024-08-23 17:00:00,防城港电厂#2机,358.248,0.5686476190476191,267.62
2024-08-23 17:00:00,防城港电厂#3机,0.0,0.0,267.62
2024-08-23 17:00:00,防城港电厂#4机,310.888,0.4710424242424242,267.62
2024-08-23 17:00:00,贵港电厂#1机,274.458,0.4356476190476191,267.62
2024-08-23 17:00:00,贵港电厂#2机,0.0,0.0,267.62
2024-08-23 17:00:00,钦州电厂#2机,0.0,0.0,365.87
2024-08-23 17:00:00,钦州电厂#1机,368.55,0.585,365.87
2024-08-23 17:00:00,钦州电厂#4机,758.084,0.758084,267.62
2024-08-23 17:00:00,钦州电厂#3机,0.0,0.0,267.62
2024-08-23 17:00:00,合山电厂#1机,0.0,0.0,267.62
2024-08-23 17:00:00,合山电厂#3机,0.0,0.0,267.62
2024-08-23 17:00:00,合山电厂#2机,0.0,0.0,267.62
2024-08-23 17:00:00,北海电厂#1机,150.0,0.46875,267.62
2024-08-23 17:00:00,北海电厂#2机,0.0,0.0,267.62
2024-08-23 17:00:00,北海电厂#3机,0.0,0.0,267.62
2024-08-23 17:00:00,北海电厂#4机,0.0,0.0,267.62
2024-08-23 17:00:00,兴义电厂#2机,0.0,0.0,275.78
2024-08-23 17:00:00,神鹿热电厂#1机,168.152,0.4804342857142857,267.62
2024-08-23 17:00:00,神鹿热电厂#2机,0.0,0.0,267.62
2024-08-23 17:00:00,仁义电厂#1机,0.0,0.0,267.62
2024-08-23 17:00:00,仁义电厂#2机,0.0,0.0,267.62
2024-08-23 17:00:00,来宾电厂#1机,181.556,0.5043222222222222,267.62
2024-08-23 17:00:00,来宾电厂#4机,0.0,0.0,267.6
2024-08-23 17:00:00,来宾电厂#3机,0.0,0.0,267.6
2024-08-23 17:00:00,来宾电厂#2机,181.556,0.5043222222222222,267.62
2024-08-23 17:00:00,珠城电厂#1机,477.555,0.477555,267.62
2024-08-23 17:00:00,珠城电厂#2机,0.0,0.0,267.62
2024-08-23 17:00:00,安州电厂#1机,0.0,0.0,365.87
2024-08-23 17:00:00,安州电厂#2机,247.591,0.3751378787878788,365.87
2024-08-23 18:00:00,六景电厂#1机,0.0,0.0,306.93
2024-08-23 18:00:00,六景电厂#2机,333.688,0.5055878787878788,306.93
2024-08-23 18:00:00,富川电厂#1机,0.0,0.0,318.01
2024-08-23 18:00:00,富川电厂#2机,855.0,0.8181818181818182,318.01
2024-08-23 18:00:00,永福电厂#3机,236.921,0.740378125,317.17
2024-08-23 18:00:00,永福电厂#4机,155.111,0.48472187499999997,317.17
2024-08-23 18:00:00,防城港电厂#1机,0.0,0.0,288.54
2024-08-23 18:00:00,防城港电厂#2机,396.102,0.6287333333333333,288.54
2024-08-23 18:00:00,防城港电厂#3机,0.0,0.0,257.97
2024-08-23 18:00:00,防城港电厂#4机,247.0,0.37424242424242427,257.97
2024-08-23 18:00:00,贵港电厂#1机,281.152,0.4462730158730159,323.1
2024-08-23 18:00:00,贵港电厂#2机,0.0,0.0,323.1
2024-08-23 18:00:00,钦州电厂#2机,0.0,0.0,391.51
2024-08-23 18:00:00,钦州电厂#1机,384.632,0.6105269841269841,391.51
2024-08-23 18:00:00,钦州电厂#4机,766.481,0.766481,366.02
2024-08-23 18:00:00,钦州电厂#3机,0.0,0.0,366.02
2024-08-23 18:00:00,合山电厂#1机,0.0,0.0,317.22
2024-08-23 18:00:00,合山电厂#3机,0.0,0.0,317.22
2024-08-23 18:00:00,合山电厂#2机,0.0,0.0,317.22
2024-08-23 18:00:00,北海电厂#1机,158.789,0.49621562499999994,356.19
2024-08-23 18:00:00,北海电厂#2机,0.0,0.0,356.19
2024-08-23 18:00:00,北海电厂#3机,0.0,0.0,356.19
2024-08-23 18:00:00,北海电厂#4机,0.0,0.0,356.19
2024-08-23 18:00:00,兴义电厂#2机,0.0,0.0,318.68
2024-08-23 18:00:00,神鹿热电厂#1机,179.74,0.5135428571428572,316.55
2024-08-23 18:00:00,神鹿热电厂#2机,0.0,0.0,316.55
2024-08-23 18:00:00,仁义电厂#1机,0.0,0.0,318.49
2024-08-23 18:00:00,仁义电厂#2机,0.0,0.0,318.49
2024-08-23 18:00:00,来宾电厂#1机,160.2,0.44499999999999995,317.01
2024-08-23 18:00:00,来宾电厂#4机,0.0,0.0,317.0
2024-08-23 18:00:00,来宾电厂#3机,0.0,0.0,317.0
2024-08-23 18:00:00,来宾电厂#2机,161.535,0.4487083333333333,317.01
2024-08-23 18:00:00,珠城电厂#1机,541.663,0.541663,350.8
2024-08-23 18:00:00,珠城电厂#2机,0.0,0.0,350.8
2024-08-23 18:00:00,安州电厂#1机,0.0,0.0,391.51
2024-08-23 18:00:00,安州电厂#2机,345.431,0.523380303030303,391.51
2024-08-23 19:00:00,六景电厂#1机,0.0,0.0,334.02
2024-08-23 19:00:00,六景电厂#2机,339.625,0.5145833333333333,334.02
2024-08-23 19:00:00,富川电厂#1机,0.0,0.0,344.36
2024-08-23 19:00:00,富川电厂#2机,950.0,0.9090909090909091,344.36
2024-08-23 19:00:00,永福电厂#3机,228.058,0.7126812499999999,343.58
2024-08-23 19:00:00,永福电厂#4机,130.62,0.40818750000000004,343.58
2024-08-23 19:00:00,防城港电厂#1机,0.0,0.0,316.86
2024-08-23 19:00:00,防城港电厂#2机,420.253,0.667068253968254,316.86
2024-08-23 19:00:00,防城港电厂#3机,0.0,0.0,288.31
2024-08-23 19:00:00,防城港电厂#4机,356.25,0.5397727272727273,288.31
2024-08-23 19:00:00,贵港电厂#1机,288.325,0.45765873015873015,349.13
2024-08-23 19:00:00,贵港电厂#2机,0.0,0.0,349.13
2024-08-23 19:00:00,钦州电厂#2机,0.0,0.0,417.52
2024-08-23 19:00:00,钦州电厂#1机,409.35,0.6497619047619048,417.52
2024-08-23 19:00:00,钦州电厂#4机,783.274,0.783274,392.0
2024-08-23 19:00:00,钦州电厂#3机,0.0,0.0,392.0
2024-08-23 19:00:00,合山电厂#1机,0.0,0.0,343.63
2024-08-23 19:00:00,合山电厂#3机,0.0,0.0,343.63
2024-08-23 19:00:00,合山电厂#2机,0.0,0.0,343.63
2024-08-23 19:00:00,北海电厂#1机,201.935,0.631046875,400.93
2024-08-23 19:00:00,北海电厂#2机,0.0,0.0,400.93
2024-08-23 19:00:00,北海电厂#3机,0.0,0.0,400.93
2024-08-23 19:00:00,北海电厂#4机,0.0,0.0,400.93
2024-08-23 19:00:00,兴义电厂#2机,0.0,0.0,347.97
2024-08-23 19:00:00,神鹿热电厂#1机,222.759,0.6364542857142856,343.01
2024-08-23 19:00:00,神鹿热电厂#2机,0.0,0.0,343.01
2024-08-23 19:00:00,仁义电厂#1机,0.0,0.0,344.81
2024-08-23 19:00:00,仁义电厂#2机,0.0,0.0,344.81
2024-08-23 19:00:00,来宾电厂#1机,168.21,0.46725,343.44
2024-08-23 19:00:00,来宾电厂#4机,0.0,0.0,342.55
2024-08-23 19:00:00,来宾电厂#3机,0.0,0.0,342.55
2024-08-23 19:00:00,来宾电厂#2机,168.21,0.46725,343.44
2024-08-23 19:00:00,珠城电厂#1机,596.634,0.596634,379.49
2024-08-23 19:00:00,珠城电厂#2机,0.0,0.0,379.49
2024-08-23 19:00:00,安州电厂#1机,0.0,0.0,417.52
2024-08-23 19:00:00,安州电厂#2机,521.884,0.7907333333333334,417.52
2024-08-23 20:00:00,六景电厂#1机,0.0,0.0,306.0
2024-08-23 20:00:00,六景电厂#2机,327.75,0.4965909090909091,306.0
2024-08-23 20:00:00,富川电厂#1机,0.0,0.0,313.86
2024-08-23 20:00:00,富川电厂#2机,628.48,0.6014162679425837,313.86
2024-08-23 20:00:00,永福电厂#3机,186.6,0.583125,313.26
2024-08-23 20:00:00,永福电厂#4机,130.62,0.40818750000000004,313.26
2024-08-23 20:00:00,防城港电厂#1机,0.0,0.0,292.96
2024-08-23 20:00:00,防城港电厂#2机,329.0,0.5222222222222223,292.96
2024-08-23 20:00:00,防城港电厂#3机,0.0,0.0,271.27
2024-08-23 20:00:00,防城港电厂#4机,332.5,0.5037878787878788,271.27
2024-08-23 20:00:00,贵港电厂#1机,274.458,0.4356476190476191,317.47
2024-08-23 20:00:00,贵港电厂#2机,0.0,0.0,317.47
2024-08-23 20:00:00,钦州电厂#2机,0.0,0.0,373.87
2024-08-23 20:00:00,钦州电厂#1机,372.094,0.5906253968253968,373.87
2024-08-23 20:00:00,钦州电厂#4机,758.084,0.758084,352.79
2024-08-23 20:00:00,钦州电厂#3机,0.0,0.0,352.79
2024-08-23 20:00:00,合山电厂#1机,0.0,0.0,313.3
2024-08-23 20:00:00,合山电厂#3机,0.0,0.0,313.3
2024-08-23 20:00:00,合山电厂#2机,0.0,0.0,313.3
2024-08-23 20:00:00,北海电厂#1机,220.854,0.69016875,377.31
2024-08-23 20:00:00,北海电厂#2机,0.0,0.0,377.31
2024-08-23 20:00:00,北海电厂#3机,0.0,0.0,377.31
2024-08-23 20:00:00,北海电厂#4机,0.0,0.0,377.31
2024-08-23 20:00:00,兴义电厂#2机,0.0,0.0,319.01
2024-08-23 20:00:00,神鹿热电厂#1机,168.123,0.48035142857142854,312.83
2024-08-23 20:00:00,神鹿热电厂#2机,0.0,0.0,312.83
2024-08-23 20:00:00,仁义电厂#1机,0.0,0.0,314.2
2024-08-23 20:00:00,仁义电厂#2机,0.0,0.0,314.2
2024-08-23 20:00:00,来宾电厂#1机,160.2,0.44499999999999995,313.15
2024-08-23 20:00:00,来宾电厂#4机,0.0,0.0,311.63
2024-08-23 20:00:00,来宾电厂#3机,0.0,0.0,311.63
2024-08-23 20:00:00,来宾电厂#2机,160.2,0.44499999999999995,313.15
2024-08-23 20:00:00,珠城电厂#1机,616.051,0.616051,344.95
2024-08-23 20:00:00,珠城电厂#2机,0.0,0.0,344.95
2024-08-23 20:00:00,安州电厂#1机,0.0,0.0,373.87
2024-08-23 20:00:00,安州电厂#2机,428.181,0.6487590909090909,373.87
2024-08-23 21:00:00,六景电厂#1机,0.0,0.0,313.75
2024-08-23 21:00:00,六景电厂#2机,327.75,0.4965909090909091,313.75
2024-08-23 21:00:00,富川电厂#1机,0.0,0.0,313.75
2024-08-23 21:00:00,富川电厂#2机,475.0,0.45454545454545453,313.75
2024-08-23 21:00:00,永福电厂#3机,186.6,0.583125,313.75
2024-08-23 21:00:00,永福电厂#4机,130.62,0.40818750000000004,313.75
2024-08-23 21:00:00,防城港电厂#1机,0.0,0.0,313.75
2024-08-23 21:00:00,防城港电厂#2机,337.892,0.5363365079365079,313.75
2024-08-23 21:00:00,防城港电厂#3机,0.0,0.0,313.75
2024-08-23 21:00:00,防城港电厂#4机,332.5,0.5037878787878788,313.75
2024-08-23 21:00:00,贵港电厂#1机,274.458,0.4356476190476191,313.75
2024-08-23 21:00:00,贵港电厂#2机,0.0,0.0,313.75
2024-08-23 21:00:00,钦州电厂#2机,0.0,0.0,313.75
2024-08-23 21:00:00,钦州电厂#1机,368.55,0.585,313.75
2024-08-23 21:00:00,钦州电厂#4机,758.084,0.758084,313.75
2024-08-23 21:00:00,钦州电厂#3机,0.0,0.0,313.75
2024-08-23 21:00:00,合山电厂#1机,0.0,0.0,313.75
2024-08-23 21:00:00,合山电厂#3机,0.0,0.0,313.75
2024-08-23 21:00:00,合山电厂#2机,0.0,0.0,313.75
2024-08-23 21:00:00,北海电厂#1机,150.0,0.46875,313.75
2024-08-23 21:00:00,北海电厂#2机,0.0,0.0,313.75
2024-08-23 21:00:00,北海电厂#3机,0.0,0.0,313.75
2024-08-23 21:00:00,北海电厂#4机,0.0,0.0,313.75
2024-08-23 21:00:00,兴义电厂#2机,0.0,0.0,313.75
2024-08-23 21:00:00,神鹿热电厂#1机,165.55,0.47300000000000003,313.75
2024-08-23 21:00:00,神鹿热电厂#2机,0.0,0.0,313.75
2024-08-23 21:00:00,仁义电厂#1机,0.0,0.0,313.75
2024-08-23 21:00:00,仁义电厂#2机,0.0,0.0,313.75
2024-08-23 21:00:00,来宾电厂#1机,160.2,0.44499999999999995,313.75
2024-08-23 21:00:00,来宾电厂#4机,0.0,0.0,313.76
2024-08-23 21:00:00,来宾电厂#3机,0.0,0.0,313.76
2024-08-23 21:00:00,来宾电厂#2机,160.2,0.44499999999999995,313.75
2024-08-23 21:00:00,珠城电厂#1机,531.96,0.53196,313.75
2024-08-23 21:00:00,珠城电厂#2机,0.0,0.0,313.75
2024-08-23 21:00:00,安州电厂#1机,0.0,0.0,313.75
2024-08-23 21:00:00,安州电厂#2机,234.455,0.3552348484848485,313.75
2024-08-23 22:00:00,六景电厂#1机,0.0,0.0,333.61
2024-08-23 22:00:00,六景电厂#2机,339.625,0.5145833333333333,333.61
2024-08-23 22:00:00,富川电厂#1机,0.0,0.0,333.61
2024-08-23 22:00:00,富川电厂#2机,498.75,0.4772727272727273,333.61
2024-08-23 22:00:00,永福电厂#3机,193.598,0.60499375,333.61
2024-08-23 22:00:00,永福电厂#4机,132.953,0.41547812500000003,333.61
2024-08-23 22:00:00,防城港电厂#1机,0.0,0.0,333.61
2024-08-23 22:00:00,防城港电厂#2机,368.95,0.5856349206349206,333.61
2024-08-23 22:00:00,防城港电厂#3机,0.0,0.0,333.61
2024-08-23 22:00:00,防城港电厂#4机,372.875,0.5649621212121212,333.61
2024-08-23 22:00:00,贵港电厂#1机,281.869,0.44741111111111115,333.61
2024-08-23 22:00:00,贵港电厂#2机,0.0,0.0,333.61
2024-08-23 22:00:00,钦州电厂#2机,0.0,0.0,333.61
2024-08-23 22:00:00,钦州电厂#1机,382.725,0.6075,333.61
2024-08-23 22:00:00,钦州电厂#4机,774.877,0.7748769999999999,333.61
2024-08-23 22:00:00,钦州电厂#3机,0.0,0.0,333.61
2024-08-23 22:00:00,合山电厂#1机,0.0,0.0,333.61
2024-08-23 22:00:00,合山电厂#3机,0.0,0.0,333.61
2024-08-23 22:00:00,合山电厂#2机,0.0,0.0,333.61
2024-08-23 22:00:00,北海电厂#1机,160.547,0.501709375,333.61
2024-08-23 22:00:00,北海电厂#2机,0.0,0.0,333.61
2024-08-23 22:00:00,北海电厂#3机,0.0,0.0,333.61
2024-08-23 22:00:00,北海电厂#4机,0.0,0.0,333.61
2024-08-23 22:00:00,兴义电厂#2机,0.0,0.0,333.61
2024-08-23 22:00:00,神鹿热电厂#1机,172.645,0.4932714285714286,333.61
2024-08-23 22:00:00,神鹿热电厂#2机,0.0,0.0,333.61
2024-08-23 22:00:00,仁义电厂#1机,0.0,0.0,333.61
2024-08-23 22:00:00,仁义电厂#2机,0.0,0.0,333.61
2024-08-23 22:00:00,来宾电厂#1机,166.875,0.4635416666666667,333.61
2024-08-23 22:00:00,来宾电厂#4机,0.0,0.0,333.62
2024-08-23 22:00:00,来宾电厂#3机,0.0,0.0,333.62
2024-08-23 22:00:00,来宾电厂#2机,166.875,0.4635416666666667,333.61
2024-08-23 22:00:00,珠城电厂#1机,552.854,0.5528540000000001,333.61
2024-08-23 22:00:00,珠城电厂#2机,0.0,0.0,333.61
2024-08-23 22:00:00,安州电厂#1机,0.0,0.0,333.61
2024-08-23 22:00:00,安州电厂#2机,251.165,0.3805530303030303,333.61
2024-08-23 23:00:00,六景电厂#1机,0.0,0.0,292.12
2024-08-23 23:00:00,六景电厂#2机,339.625,0.5145833333333333,292.12
2024-08-23 23:00:00,富川电厂#1机,0.0,0.0,292.12
2024-08-23 23:00:00,富川电厂#2机,498.75,0.4772727272727273,292.12
2024-08-23 23:00:00,永福电厂#3机,193.598,0.60499375,292.12
2024-08-23 23:00:00,永福电厂#4机,129.454,0.40454375000000004,292.12
2024-08-23 23:00:00,防城港电厂#1机,0.0,0.0,292.12
2024-08-23 23:00:00,防城港电厂#2机,357.2,0.5669841269841269,292.12
2024-08-23 23:00:00,防城港电厂#3机,0.0,0.0,292.12
2024-08-23 23:00:00,防城港电厂#4机,356.233,0.5397469696969697,292.12
2024-08-23 23:00:00,贵港电厂#1机,288.803,0.45841746031746033,292.12
2024-08-23 23:00:00,贵港电厂#2机,0.0,0.0,292.12
2024-08-23 23:00:00,钦州电厂#2机,0.0,0.0,292.12
2024-08-23 23:00:00,钦州电厂#1机,389.813,0.6187507936507937,292.12
2024-08-23 23:00:00,钦州电厂#4机,791.67,0.79167,292.12
2024-08-23 23:00:00,钦州电厂#3机,0.0,0.0,292.12
2024-08-23 23:00:00,合山电厂#1机,0.0,0.0,292.12
2024-08-23 23:00:00,合山电厂#3机,0.0,0.0,292.12
2024-08-23 23:00:00,合山电厂#2机,0.0,0.0,292.12
2024-08-23 23:00:00,北海电厂#1机,160.547,0.501709375,292.12
2024-08-23 23:00:00,北海电厂#2机,0.0,0.0,292.12
2024-08-23 23:00:00,北海电厂#3机,0.0,0.0,292.12
2024-08-23 23:00:00,北海电厂#4机,0.0,0.0,292.12
2024-08-23 23:00:00,兴义电厂#2机,0.0,0.0,292.12
2024-08-23 23:00:00,神鹿热电厂#1机,172.645,0.4932714285714286,292.12
2024-08-23 23:00:00,神鹿热电厂#2机,0.0,0.0,292.12
2024-08-23 23:00:00,仁义电厂#1机,0.0,0.0,292.12
2024-08-23 23:00:00,仁义电厂#2机,0.0,0.0,292.12
2024-08-23 23:00:00,来宾电厂#1机,173.55,0.48208333333333336,292.12
2024-08-23 23:00:00,来宾电厂#4机,0.0,0.0,292.14
2024-08-23 23:00:00,来宾电厂#3机,0.0,0.0,292.14
2024-08-23 23:00:00,来宾电厂#2机,173.55,0.48208333333333336,292.12
2024-08-23 23:00:00,珠城电厂#1机,531.96,0.53196,292.12
2024-08-23 23:00:00,珠城电厂#2机,0.0,0.0,292.12
2024-08-23 23:00:00,安州电厂#1机,0.0,0.0,292.12
2024-08-23 23:00:00,安州电厂#2机,251.165,0.3805530303030303,292.12
2024-08-24 00:00:00,六景电厂#1机,0.0,0.0,222.73
2024-08-24 00:00:00,六景电厂#2机,327.75,0.4965909090909091,222.73
2024-08-24 00:00:00,富川电厂#1机,0.0,0.0,222.73
2024-08-24 00:00:00,富川电厂#2机,404.7,0.38727272727272727,222.73
2024-08-24 00:00:00,永福电厂#3机,186.6,0.583125,222.73
2024-08-24 00:00:00,永福电厂#4机,125.955,0.393609375,222.73
2024-08-24 00:00:00,防城港电厂#1机,0.0,0.0,222.73
2024-08-24 00:00:00,防城港电厂#2机,313.725,0.4979761904761905,222.73
2024-08-24 00:00:00,防城港电厂#3机,0.0,0.0,222.73
2024-08-24 00:00:00,防城港电厂#4机,318.25,0.4821969696969697,222.73
2024-08-24 00:00:00,贵港电厂#1机,274.458,0.4356476190476191,222.73
2024-08-24 00:00:00,贵港电厂#2机,0.0,0.0,222.73
2024-08-24 00:00:00,钦州电厂#2机,0.0,0.0,222.73
2024-08-24 00:00:00,钦州电厂#1机,368.55,0.585,222.73
2024-08-24 00:00:00,钦州电厂#4机,758.084,0.758084,222.73
2024-08-24 00:00:00,钦州电厂#3机,0.0,0.0,222.73
2024-08-24 00:00:00,合山电厂#1机,0.0,0.0,222.73
2024-08-24 00:00:00,合山电厂#3机,0.0,0.0,222.73
2024-08-24 00:00:00,合山电厂#2机,0.0,0.0,222.73
2024-08-24 00:00:00,北海电厂#1机,150.0,0.46875,222.73
2024-08-24 00:00:00,北海电厂#2机,0.0,0.0,222.73
2024-08-24 00:00:00,北海电厂#3机,0.0,0.0,222.73
2024-08-24 00:00:00,北海电厂#4机,0.0,0.0,222.73
2024-08-24 00:00:00,兴义电厂#2机,0.0,0.0,222.71
2024-08-24 00:00:00,神鹿热电厂#1机,165.55,0.47300000000000003,222.73
2024-08-24 00:00:00,神鹿热电厂#2机,0.0,0.0,222.73
2024-08-24 00:00:00,仁义电厂#1机,0.0,0.0,222.73
2024-08-24 00:00:00,仁义电厂#2机,0.0,0.0,222.73
2024-08-24 00:00:00,来宾电厂#1机,160.2,0.44499999999999995,222.73
2024-08-24 00:00:00,来宾电厂#4机,0.0,0.0,222.54
