time_run,交易单元名称,volume,负荷率,price
2024-08-26 09:00:00,合山电厂#2机,0.0,0.0,220.13
2024-08-26 09:00:00,北海电厂#1机,150.0,0.46875,220.13
2024-08-26 09:00:00,北海电厂#2机,0.0,0.0,220.13
2024-08-26 09:00:00,北海电厂#3机,222.249,0.3367409090909091,220.13
2024-08-26 09:00:00,北海电厂#4机,0.0,0.0,220.13
2024-08-26 09:00:00,兴义电厂#2机,0.0,0.0,220.12
2024-08-26 09:00:00,神鹿热电厂#1机,165.55,0.47300000000000003,220.13
2024-08-26 09:00:00,神鹿热电厂#2机,0.0,0.0,220.13
2024-08-26 09:00:00,仁义电厂#1机,0.0,0.0,220.13
2024-08-26 09:00:00,仁义电厂#2机,0.0,0.0,220.13
2024-08-26 09:00:00,来宾电厂#1机,160.2,0.44499999999999995,220.13
2024-08-26 09:00:00,来宾电厂#4机,0.0,0.0,220.03
2024-08-26 09:00:00,来宾电厂#3机,0.0,0.0,220.03
2024-08-26 09:00:00,来宾电厂#2机,160.2,0.44499999999999995,220.13
2024-08-26 09:00:00,珠城电厂#1机,531.96,0.53196,220.13
2024-08-26 09:00:00,珠城电厂#2机,0.0,0.0,220.13
2024-08-26 09:00:00,安州电厂#1机,0.0,0.0,220.13
2024-08-26 09:00:00,安州电厂#2机,227.29,0.34437878787878784,220.13
2024-08-26 10:00:00,六景电厂#1机,0.0,0.0,146.15
2024-08-26 10:00:00,六景电厂#2机,327.75,0.4965909090909091,146.15
2024-08-26 10:00:00,富川电厂#1机,0.0,0.0,146.15
2024-08-26 10:00:00,富川电厂#2机,684.0,0.6545454545454545,146.15
2024-08-26 10:00:00,永福电厂#3机,186.6,0.583125,146.15
2024-08-26 10:00:00,永福电厂#4机,149.28,0.4665,146.15
2024-08-26 10:00:00,防城港电厂#1机,0.0,0.0,146.15
2024-08-26 10:00:00,防城港电厂#2机,347.8,0.552063492063492,146.15
2024-08-26 10:00:00,防城港电厂#3机,0.0,0.0,146.15
2024-08-26 10:00:00,防城港电厂#4机,313.5,0.475,146.15
2024-08-26 10:00:00,贵港电厂#1机,274.458,0.4356476190476191,146.15
2024-08-26 10:00:00,贵港电厂#2机,0.0,0.0,146.68
2024-08-26 10:00:00,钦州电厂#2机,0.0,0.0,146.15
2024-08-26 10:00:00,钦州电厂#1机,368.55,0.585,146.15
2024-08-26 10:00:00,钦州电厂#4机,758.084,0.758084,146.15
2024-08-26 10:00:00,钦州电厂#3机,0.0,0.0,146.15
2024-08-26 10:00:00,合山电厂#1机,0.0,0.0,146.15
2024-08-26 10:00:00,合山电厂#3机,0.0,0.0,146.15
2024-08-26 10:00:00,合山电厂#2机,0.0,0.0,146.15
2024-08-26 10:00:00,北海电厂#1机,150.0,0.46875,146.15
2024-08-26 10:00:00,北海电厂#2机,0.0,0.0,146.15
2024-08-26 10:00:00,北海电厂#3机,222.249,0.3367409090909091,146.15
2024-08-26 10:00:00,北海电厂#4机,0.0,0.0,146.15
2024-08-26 10:00:00,兴义电厂#2机,0.0,0.0,146.23
2024-08-26 10:00:00,神鹿热电厂#1机,165.55,0.47300000000000003,146.15
2024-08-26 10:00:00,神鹿热电厂#2机,0.0,0.0,146.15
2024-08-26 10:00:00,仁义电厂#1机,0.0,0.0,146.15
2024-08-26 10:00:00,仁义电厂#2机,0.0,0.0,146.15
2024-08-26 10:00:00,来宾电厂#1机,160.2,0.44499999999999995,146.15
2024-08-26 10:00:00,来宾电厂#4机,0.0,0.0,146.4
2024-08-26 10:00:00,来宾电厂#3机,0.0,0.0,146.4
2024-08-26 10:00:00,来宾电厂#2机,160.2,0.44499999999999995,146.15
2024-08-26 10:00:00,珠城电厂#1机,531.96,0.53196,146.15
2024-08-26 10:00:00,珠城电厂#2机,0.0,0.0,146.15
2024-08-26 10:00:00,安州电厂#1机,0.0,0.0,146.15
2024-08-26 10:00:00,安州电厂#2机,227.29,0.34437878787878784,146.15
2024-08-26 11:00:00,六景电厂#1机,0.0,0.0,136.92
2024-08-26 11:00:00,六景电厂#2机,327.75,0.4965909090909091,136.92
2024-08-26 11:00:00,富川电厂#1机,0.0,0.0,136.92
2024-08-26 11:00:00,富川电厂#2机,760.0,0.7272727272727273,136.92
2024-08-26 11:00:00,永福电厂#3机,186.6,0.583125,136.92
2024-08-26 11:00:00,永福电厂#4机,149.28,0.4665,136.92
2024-08-26 11:00:00,防城港电厂#1机,0.0,0.0,136.92
2024-08-26 11:00:00,防城港电厂#2机,347.8,0.552063492063492,136.92
2024-08-26 11:00:00,防城港电厂#3机,0.0,0.0,136.92
2024-08-26 11:00:00,防城港电厂#4机,313.5,0.475,136.92
2024-08-26 11:00:00,贵港电厂#1机,274.458,0.4356476190476191,136.92
2024-08-26 11:00:00,贵港电厂#2机,0.0,0.0,137.29
2024-08-26 11:00:00,钦州电厂#2机,0.0,0.0,136.92
2024-08-26 11:00:00,钦州电厂#1机,368.55,0.585,136.92
2024-08-26 11:00:00,钦州电厂#4机,758.084,0.758084,136.92
2024-08-26 11:00:00,钦州电厂#3机,0.0,0.0,136.92
2024-08-26 11:00:00,合山电厂#1机,0.0,0.0,136.92
2024-08-26 11:00:00,合山电厂#3机,0.0,0.0,136.92
2024-08-26 11:00:00,合山电厂#2机,0.0,0.0,136.92
2024-08-26 11:00:00,北海电厂#1机,150.0,0.46875,136.92
2024-08-26 11:00:00,北海电厂#2机,0.0,0.0,136.92
2024-08-26 11:00:00,北海电厂#3机,222.249,0.3367409090909091,136.92
2024-08-26 11:00:00,北海电厂#4机,0.0,0.0,136.92
2024-08-26 11:00:00,兴义电厂#2机,0.0,0.0,136.96
2024-08-26 11:00:00,神鹿热电厂#1机,165.55,0.47300000000000003,136.92
2024-08-26 11:00:00,神鹿热电厂#2机,0.0,0.0,136.92
2024-08-26 11:00:00,仁义电厂#1机,0.0,0.0,136.92
2024-08-26 11:00:00,仁义电厂#2机,0.0,0.0,136.92
2024-08-26 11:00:00,来宾电厂#1机,160.2,0.44499999999999995,136.92
2024-08-26 11:00:00,来宾电厂#4机,0.0,0.0,136.99
2024-08-26 11:00:00,来宾电厂#3机,0.0,0.0,136.99
2024-08-26 11:00:00,来宾电厂#2机,160.2,0.44499999999999995,136.92
2024-08-26 11:00:00,珠城电厂#1机,531.96,0.53196,136.92
2024-08-26 11:00:00,珠城电厂#2机,0.0,0.0,136.92
2024-08-26 11:00:00,安州电厂#1机,0.0,0.0,136.92
2024-08-26 11:00:00,安州电厂#2机,227.29,0.34437878787878784,136.92
2024-08-26 12:00:00,六景电厂#1机,0.0,0.0,135.55
2024-08-26 12:00:00,六景电厂#2机,327.75,0.4965909090909091,135.55
2024-08-26 12:00:00,富川电厂#1机,0.0,0.0,135.55
2024-08-26 12:00:00,富川电厂#2机,471.675,0.45136363636363636,135.55
2024-08-26 12:00:00,永福电厂#3机,186.6,0.583125,135.55
2024-08-26 12:00:00,永福电厂#4机,149.28,0.4665,135.55
2024-08-26 12:00:00,防城港电厂#1机,0.0,0.0,135.55
2024-08-26 12:00:00,防城港电厂#2机,347.8,0.552063492063492,135.55
2024-08-26 12:00:00,防城港电厂#3机,0.0,0.0,135.55
2024-08-26 12:00:00,防城港电厂#4机,313.5,0.475,135.55
2024-08-26 12:00:00,贵港电厂#1机,274.458,0.4356476190476191,135.55
2024-08-26 12:00:00,贵港电厂#2机,0.0,0.0,136.0
2024-08-26 12:00:00,钦州电厂#2机,0.0,0.0,135.55
2024-08-26 12:00:00,钦州电厂#1机,368.55,0.585,135.55
2024-08-26 12:00:00,钦州电厂#4机,758.084,0.758084,135.55
2024-08-26 12:00:00,钦州电厂#3机,0.0,0.0,135.55
2024-08-26 12:00:00,合山电厂#1机,0.0,0.0,135.55
2024-08-26 12:00:00,合山电厂#3机,0.0,0.0,135.55
2024-08-26 12:00:00,合山电厂#2机,0.0,0.0,135.55
2024-08-26 12:00:00,北海电厂#1机,150.0,0.46875,135.55
2024-08-26 12:00:00,北海电厂#2机,0.0,0.0,135.55
2024-08-26 12:00:00,北海电厂#3机,222.249,0.3367409090909091,135.55
2024-08-26 12:00:00,北海电厂#4机,0.0,0.0,135.55
2024-08-26 12:00:00,兴义电厂#2机,0.0,0.0,135.63
2024-08-26 12:00:00,神鹿热电厂#1机,165.55,0.47300000000000003,135.55
2024-08-26 12:00:00,神鹿热电厂#2机,0.0,0.0,135.55
2024-08-26 12:00:00,仁义电厂#1机,0.0,0.0,135.55
2024-08-26 12:00:00,仁义电厂#2机,0.0,0.0,135.55
2024-08-26 12:00:00,来宾电厂#1机,160.2,0.44499999999999995,135.55
2024-08-26 12:00:00,来宾电厂#4机,0.0,0.0,135.77
2024-08-26 12:00:00,来宾电厂#3机,0.0,0.0,135.77
2024-08-26 12:00:00,来宾电厂#2机,160.2,0.44499999999999995,135.55
2024-08-26 12:00:00,珠城电厂#1机,531.96,0.53196,135.55
2024-08-26 12:00:00,珠城电厂#2机,0.0,0.0,135.55
2024-08-26 12:00:00,安州电厂#1机,0.0,0.0,135.55
2024-08-26 12:00:00,安州电厂#2机,227.29,0.34437878787878784,135.55
2024-08-26 13:00:00,六景电厂#1机,0.0,0.0,129.53
2024-08-26 13:00:00,六景电厂#2机,327.75,0.4965909090909091,129.53
2024-08-26 13:00:00,富川电厂#1机,0.0,0.0,129.53
2024-08-26 13:00:00,富川电厂#2机,414.2,0.39636363636363636,129.53
2024-08-26 13:00:00,永福电厂#3机,186.6,0.583125,129.53
2024-08-26 13:00:00,永福电厂#4机,149.28,0.4665,129.53
2024-08-26 13:00:00,防城港电厂#1机,0.0,0.0,129.53
2024-08-26 13:00:00,防城港电厂#2机,347.8,0.552063492063492,129.53
2024-08-26 13:00:00,防城港电厂#3机,0.0,0.0,129.53
2024-08-26 13:00:00,防城港电厂#4机,313.5,0.475,129.53
2024-08-26 13:00:00,贵港电厂#1机,274.458,0.4356476190476191,129.53
2024-08-26 13:00:00,贵港电厂#2机,0.0,0.0,130.08
2024-08-26 13:00:00,钦州电厂#2机,0.0,0.0,129.53
2024-08-26 13:00:00,钦州电厂#1机,368.55,0.585,129.53
2024-08-26 13:00:00,钦州电厂#4机,758.084,0.758084,129.53
2024-08-26 13:00:00,钦州电厂#3机,0.0,0.0,129.53
2024-08-26 13:00:00,合山电厂#1机,0.0,0.0,129.53
2024-08-26 13:00:00,合山电厂#3机,0.0,0.0,129.53
2024-08-26 13:00:00,合山电厂#2机,0.0,0.0,129.53
2024-08-26 13:00:00,北海电厂#1机,150.0,0.46875,129.53
2024-08-26 13:00:00,北海电厂#2机,0.0,0.0,129.53
2024-08-26 13:00:00,北海电厂#3机,222.249,0.3367409090909091,129.53
2024-08-26 13:00:00,北海电厂#4机,0.0,0.0,129.53
2024-08-26 13:00:00,兴义电厂#2机,0.0,0.0,129.63
2024-08-26 13:00:00,神鹿热电厂#1机,165.55,0.47300000000000003,129.53
2024-08-26 13:00:00,神鹿热电厂#2机,0.0,0.0,129.53
2024-08-26 13:00:00,仁义电厂#1机,0.0,0.0,129.53
2024-08-26 13:00:00,仁义电厂#2机,0.0,0.0,129.53
2024-08-26 13:00:00,来宾电厂#1机,160.2,0.44499999999999995,129.53
2024-08-26 13:00:00,来宾电厂#4机,0.0,0.0,129.81
2024-08-26 13:00:00,来宾电厂#3机,0.0,0.0,129.81
2024-08-26 13:00:00,来宾电厂#2机,160.2,0.44499999999999995,129.53
2024-08-26 13:00:00,珠城电厂#1机,531.96,0.53196,129.53
2024-08-26 13:00:00,珠城电厂#2机,0.0,0.0,129.53
2024-08-26 13:00:00,安州电厂#1机,0.0,0.0,129.53
2024-08-26 13:00:00,安州电厂#2机,227.29,0.34437878787878784,129.53
2024-08-26 14:00:00,六景电厂#1机,0.0,0.0,82.75
2024-08-26 14:00:00,六景电厂#2机,327.75,0.4965909090909091,82.75
2024-08-26 14:00:00,富川电厂#1机,0.0,0.0,82.9
2024-08-26 14:00:00,富川电厂#2机,610.375,0.5840909090909091,82.9
2024-08-26 14:00:00,永福电厂#3机,186.6,0.583125,85.47
2024-08-26 14:00:00,永福电厂#4机,149.28,0.4665,85.47
2024-08-26 14:00:00,防城港电厂#1机,0.0,0.0,82.76
2024-08-26 14:00:00,防城港电厂#2机,347.8,0.552063492063492,82.76
2024-08-26 14:00:00,防城港电厂#3机,0.0,0.0,82.77
2024-08-26 14:00:00,防城港电厂#4机,313.5,0.475,82.77
2024-08-26 14:00:00,贵港电厂#1机,274.458,0.4356476190476191,82.9
2024-08-26 14:00:00,贵港电厂#2机,0.0,0.0,83.11
2024-08-26 14:00:00,钦州电厂#2机,0.0,0.0,82.78
2024-08-26 14:00:00,钦州电厂#1机,368.55,0.585,82.78
2024-08-26 14:00:00,钦州电厂#4机,758.084,0.758084,82.78
2024-08-26 14:00:00,钦州电厂#3机,0.0,0.0,82.78
2024-08-26 14:00:00,合山电厂#1机,0.0,0.0,82.9
2024-08-26 14:00:00,合山电厂#3机,0.0,0.0,82.9
2024-08-26 14:00:00,合山电厂#2机,0.0,0.0,82.9
2024-08-26 14:00:00,北海电厂#1机,150.0,0.46875,82.81
2024-08-26 14:00:00,北海电厂#2机,0.0,0.0,82.81
2024-08-26 14:00:00,北海电厂#3机,222.249,0.3367409090909091,82.81
2024-08-26 14:00:00,北海电厂#4机,0.0,0.0,82.81
2024-08-26 14:00:00,兴义电厂#2机,0.0,0.0,82.92
2024-08-26 14:00:00,神鹿热电厂#1机,165.55,0.47300000000000003,82.9
2024-08-26 14:00:00,神鹿热电厂#2机,0.0,0.0,82.9
2024-08-26 14:00:00,仁义电厂#1机,0.0,0.0,82.9
2024-08-26 14:00:00,仁义电厂#2机,0.0,0.0,82.9
2024-08-26 14:00:00,来宾电厂#1机,160.2,0.44499999999999995,82.9
2024-08-26 14:00:00,来宾电厂#4机,0.0,0.0,82.7
2024-08-26 14:00:00,来宾电厂#3机,0.0,0.0,82.7
2024-08-26 14:00:00,来宾电厂#2机,160.2,0.44499999999999995,82.9
2024-08-26 14:00:00,珠城电厂#1机,531.96,0.53196,82.81
2024-08-26 14:00:00,珠城电厂#2机,0.0,0.0,82.81
2024-08-26 14:00:00,安州电厂#1机,0.0,0.0,82.78
2024-08-26 14:00:00,安州电厂#2机,227.29,0.34437878787878784,82.78
2024-08-26 15:00:00,六景电厂#1机,0.0,0.0,154.88
2024-08-26 15:00:00,六景电厂#2机,327.75,0.4965909090909091,154.88
2024-08-26 15:00:00,富川电厂#1机,0.0,0.0,159.46
2024-08-26 15:00:00,富川电厂#2机,760.0,0.7272727272727273,159.46
2024-08-26 15:00:00,永福电厂#3机,186.6,0.583125,161.82
2024-08-26 15:00:00,永福电厂#4机,149.28,0.4665,161.82
2024-08-26 15:00:00,防城港电厂#1机,0.0,0.0,150.74
2024-08-26 15:00:00,防城港电厂#2机,347.8,0.552063492063492,150.74
2024-08-26 15:00:00,防城港电厂#3机,0.0,0.0,154.67
2024-08-26 15:00:00,防城港电厂#4机,313.5,0.475,154.67
2024-08-26 15:00:00,贵港电厂#1机,274.458,0.4356476190476191,161.72
2024-08-26 15:00:00,贵港电厂#2机,0.0,0.0,161.39
2024-08-26 15:00:00,钦州电厂#2机,0.0,0.0,167.94
2024-08-26 15:00:00,钦州电厂#1机,368.55,0.585,167.94
2024-08-26 15:00:00,钦州电厂#4机,758.084,0.758084,171.86
2024-08-26 15:00:00,钦州电厂#3机,0.0,0.0,171.86
2024-08-26 15:00:00,合山电厂#1机,0.0,0.0,159.09
2024-08-26 15:00:00,合山电厂#3机,0.0,0.0,159.09
2024-08-26 15:00:00,合山电厂#2机,0.0,0.0,159.09
2024-08-26 15:00:00,北海电厂#1机,150.0,0.46875,168.18
2024-08-26 15:00:00,北海电厂#2机,0.0,0.0,168.18
2024-08-26 15:00:00,北海电厂#3机,222.249,0.3367409090909091,168.18
2024-08-26 15:00:00,北海电厂#4机,0.0,0.0,168.18
2024-08-26 15:00:00,兴义电厂#2机,0.0,0.0,159.03
2024-08-26 15:00:00,神鹿热电厂#1机,165.55,0.47300000000000003,158.81
2024-08-26 15:00:00,神鹿热电厂#2机,0.0,0.0,158.81
2024-08-26 15:00:00,仁义电厂#1机,0.0,0.0,159.67
2024-08-26 15:00:00,仁义电厂#2机,0.0,0.0,159.67
2024-08-26 15:00:00,来宾电厂#1机,160.2,0.44499999999999995,158.99
2024-08-26 15:00:00,来宾电厂#4机,0.0,0.0,159.3
2024-08-26 15:00:00,来宾电厂#3机,0.0,0.0,159.3
2024-08-26 15:00:00,来宾电厂#2机,160.2,0.44499999999999995,158.99
2024-08-26 15:00:00,珠城电厂#1机,531.96,0.53196,168.19
2024-08-26 15:00:00,珠城电厂#2机,0.0,0.0,168.19
2024-08-26 15:00:00,安州电厂#1机,0.0,0.0,167.94
2024-08-26 15:00:00,安州电厂#2机,227.29,0.34437878787878784,167.94
2024-08-26 16:00:00,六景电厂#1机,0.0,0.0,200.75
2024-08-26 16:00:00,六景电厂#2机,327.75,0.4965909090909091,200.75
2024-08-26 16:00:00,富川电厂#1机,0.0,0.0,218.91
2024-08-26 16:00:00,富川电厂#2机,760.0,0.7272727272727273,218.91
2024-08-26 16:00:00,永福电厂#3机,197.096,0.6159250000000001,216.94
2024-08-26 16:00:00,永福电厂#4机,159.776,0.4993,216.94
2024-08-26 16:00:00,防城港电厂#1机,0.0,0.0,182.78
2024-08-26 16:00:00,防城港电厂#2机,347.8,0.552063492063492,182.78
2024-08-26 16:00:00,防城港电厂#3机,0.0,0.0,199.73
2024-08-26 16:00:00,防城港电厂#4机,334.875,0.5073863636363637,199.73
2024-08-26 16:00:00,贵港电厂#1机,274.458,0.4356476190476191,229.33
2024-08-26 16:00:00,贵港电厂#2机,0.0,0.0,224.88
2024-08-26 16:00:00,钦州电厂#2机,0.0,0.0,256.96
2024-08-26 16:00:00,钦州电厂#1机,368.55,0.585,256.96
2024-08-26 16:00:00,钦州电厂#4机,758.084,0.758084,273.93
2024-08-26 16:00:00,钦州电厂#3机,83.965,0.083965,273.93
2024-08-26 16:00:00,合山电厂#1机,0.0,0.0,217.87
2024-08-26 16:00:00,合山电厂#3机,0.0,0.0,217.87
2024-08-26 16:00:00,合山电厂#2机,0.0,0.0,217.87
2024-08-26 16:00:00,北海电厂#1机,150.0,0.46875,257.84
2024-08-26 16:00:00,北海电厂#2机,0.0,0.0,257.84
2024-08-26 16:00:00,北海电厂#3机,222.249,0.3367409090909091,257.84
2024-08-26 16:00:00,北海电厂#4机,0.0,0.0,257.84
2024-08-26 16:00:00,兴义电厂#2机,0.0,0.0,217.81
2024-08-26 16:00:00,神鹿热电厂#1机,165.55,0.47300000000000003,216.09
2024-08-26 16:00:00,神鹿热电厂#2机,0.0,0.0,216.09
2024-08-26 16:00:00,仁义电厂#1机,0.0,0.0,219.92
2024-08-26 16:00:00,仁义电厂#2机,0.0,0.0,219.92
2024-08-26 16:00:00,来宾电厂#1机,160.2,0.44499999999999995,217.37
2024-08-26 16:00:00,来宾电厂#4机,0.0,0.0,217.8
2024-08-26 16:00:00,来宾电厂#3机,0.0,0.0,217.8
2024-08-26 16:00:00,来宾电厂#2机,160.2,0.44499999999999995,217.37
2024-08-26 16:00:00,珠城电厂#1机,574.132,0.574132,257.88
2024-08-26 16:00:00,珠城电厂#2机,0.0,0.0,257.88
2024-08-26 16:00:00,安州电厂#1机,0.0,0.0,256.96
2024-08-26 16:00:00,安州电厂#2机,227.29,0.34437878787878784,256.96
2024-08-26 17:00:00,六景电厂#1机,0.0,0.0,234.5
2024-08-26 17:00:00,六景电厂#2机,327.75,0.4965909090909091,234.5
2024-08-26 17:00:00,富川电厂#1机,0.0,0.0,252.85
2024-08-26 17:00:00,富川电厂#2机,760.0,0.7272727272727273,252.85
2024-08-26 17:00:00,永福电厂#3机,197.096,0.6159250000000001,251.34
2024-08-26 17:00:00,永福电厂#4机,159.776,0.4993,251.34
2024-08-26 17:00:00,防城港电厂#1机,0.0,0.0,217.46
2024-08-26 17:00:00,防城港电厂#2机,331.059,0.5254904761904763,217.46
2024-08-26 17:00:00,防城港电厂#3机,0.0,0.0,233.59
2024-08-26 17:00:00,防城港电厂#4机,498.75,0.7556818181818182,233.59
2024-08-26 17:00:00,贵港电厂#1机,286.271,0.45439841269841275,262.11
2024-08-26 17:00:00,贵港电厂#2机,0.0,0.0,257.86
2024-08-26 17:00:00,钦州电厂#2机,0.0,0.0,288.04
2024-08-26 17:00:00,钦州电厂#1机,382.725,0.6075,288.04
2024-08-26 17:00:00,钦州电厂#4机,774.877,0.7748769999999999,304.17
2024-08-26 17:00:00,钦州电厂#3机,206.314,0.206314,304.17
2024-08-26 17:00:00,合山电厂#1机,0.0,0.0,251.34
2024-08-26 17:00:00,合山电厂#3机,0.0,0.0,251.34
2024-08-26 17:00:00,合山电厂#2机,0.0,0.0,251.34
2024-08-26 17:00:00,北海电厂#1机,165.82,0.5181875,288.96
2024-08-26 17:00:00,北海电厂#2机,0.0,0.0,288.96
2024-08-26 17:00:00,北海电厂#3机,258.123,0.3910954545454545,288.96
2024-08-26 17:00:00,北海电厂#4机,0.0,0.0,288.96
2024-08-26 17:00:00,兴义电厂#2机,0.0,0.0,252.1
2024-08-26 17:00:00,神鹿热电厂#1机,165.55,0.47300000000000003,250.17
2024-08-26 17:00:00,神鹿热电厂#2机,0.0,0.0,250.17
2024-08-26 17:00:00,仁义电厂#1机,0.0,0.0,253.72
2024-08-26 17:00:00,仁义电厂#2机,0.0,0.0,253.72
2024-08-26 17:00:00,来宾电厂#1机,160.2,0.44499999999999995,250.9
2024-08-26 17:00:00,来宾电厂#4机,0.0,0.0,251.11
2024-08-26 17:00:00,来宾电厂#3机,0.0,0.0,251.11
2024-08-26 17:00:00,来宾电厂#2机,160.2,0.44499999999999995,250.9
2024-08-26 17:00:00,珠城电厂#1机,709.523,0.709523,289.01
2024-08-26 17:00:00,珠城电厂#2机,0.0,0.0,289.01
2024-08-26 17:00:00,安州电厂#1机,0.0,0.0,288.04
2024-08-26 17:00:00,安州电厂#2机,263.103,0.3986409090909091,288.04
2024-08-26 18:00:00,六景电厂#1机,0.0,0.0,200.8
2024-08-26 18:00:00,六景电厂#2机,327.75,0.4965909090909091,200.8
2024-08-26 18:00:00,富川电厂#1机,0.0,0.0,213.76
2024-08-26 18:00:00,富川电厂#2机,684.0,0.6545454545454545,213.76
2024-08-26 18:00:00,永福电厂#3机,186.6,0.583125,212.86
2024-08-26 18:00:00,永福电厂#4机,149.28,0.4665,212.86
2024-08-26 18:00:00,防城港电厂#1机,0.0,0.0,179.29
2024-08-26 18:00:00,防城港电厂#2机,347.8,0.552063492063492,179.29
2024-08-26 18:00:00,防城港电厂#3机,0.0,0.0,143.47
2024-08-26 18:00:00,防城港电厂#4机,627.0,0.95,143.47
2024-08-26 18:00:00,贵港电厂#1机,274.458,0.4356476190476191,219.33
2024-08-26 18:00:00,贵港电厂#2机,0.0,0.0,216.33
2024-08-26 18:00:00,钦州电厂#2机,0.0,0.0,296.19
2024-08-26 18:00:00,钦州电厂#1机,368.55,0.585,296.19
2024-08-26 18:00:00,钦州电厂#4机,758.084,0.758084,267.46
2024-08-26 18:00:00,钦州电厂#3机,323.865,0.323865,267.46
2024-08-26 18:00:00,合山电厂#1机,0.0,0.0,212.82
2024-08-26 18:00:00,合山电厂#3机,0.0,0.0,212.82
2024-08-26 18:00:00,合山电厂#2机,0.0,0.0,212.82
2024-08-26 18:00:00,北海电厂#1机,150.0,0.46875,256.48
2024-08-26 18:00:00,北海电厂#2机,0.0,0.0,256.48
2024-08-26 18:00:00,北海电厂#3机,222.249,0.3367409090909091,256.48
2024-08-26 18:00:00,北海电厂#4机,0.0,0.0,256.48
2024-08-26 18:00:00,兴义电厂#2机,0.0,0.0,213.95
2024-08-26 18:00:00,神鹿热电厂#1机,165.55,0.47300000000000003,212.13
2024-08-26 18:00:00,神鹿热电厂#2机,0.0,0.0,212.13
2024-08-26 18:00:00,仁义电厂#1机,0.0,0.0,214.28
2024-08-26 18:00:00,仁义电厂#2机,0.0,0.0,214.28
2024-08-26 18:00:00,来宾电厂#1机,160.2,0.44499999999999995,212.46
2024-08-26 18:00:00,来宾电厂#4机,0.0,0.0,212.49
2024-08-26 18:00:00,来宾电厂#3机,0.0,0.0,212.49
2024-08-26 18:00:00,来宾电厂#2机,160.2,0.44499999999999995,212.46
2024-08-26 18:00:00,珠城电厂#1机,531.96,0.53196,250.4
2024-08-26 18:00:00,珠城电厂#2机,0.0,0.0,250.4
2024-08-26 18:00:00,安州电厂#1机,0.0,0.0,296.19
2024-08-26 18:00:00,安州电厂#2机,230.812,0.34971515151515153,296.19
2024-08-26 19:00:00,六景电厂#1机,0.0,0.0,347.06
2024-08-26 19:00:00,六景电厂#2机,434.625,0.6585227272727273,347.06
2024-08-26 19:00:00,富川电厂#1机,0.0,0.0,336.83
2024-08-26 19:00:00,富川电厂#2机,760.0,0.7272727272727273,336.83
2024-08-26 19:00:00,永福电厂#3机,186.6,0.583125,330.76
2024-08-26 19:00:00,永福电厂#4机,149.28,0.4665,330.76
2024-08-26 19:00:00,防城港电厂#1机,0.0,0.0,336.22
2024-08-26 19:00:00,防城港电厂#2机,474.7,0.7534920634920634,336.22
2024-08-26 19:00:00,防城港电厂#3机,0.0,0.0,318.69
2024-08-26 19:00:00,防城港电厂#4机,627.0,0.95,318.69
2024-08-26 19:00:00,贵港电厂#1机,301.93,0.47925396825396827,349.15
2024-08-26 19:00:00,贵港电厂#2机,0.0,0.0,347.39
2024-08-26 19:00:00,钦州电厂#2机,0.0,0.0,391.25
2024-08-26 19:00:00,钦州电厂#1机,374.456,0.5943746031746032,391.25
2024-08-26 19:00:00,钦州电厂#4机,769.376,0.769376,377.38
2024-08-26 19:00:00,钦州电厂#3机,335.86,0.33586,377.38
2024-08-26 19:00:00,合山电厂#1机,0.0,0.0,344.39
2024-08-26 19:00:00,合山电厂#3机,0.0,0.0,344.39
2024-08-26 19:00:00,合山电厂#2机,0.0,0.0,344.39
2024-08-26 19:00:00,北海电厂#1机,218.555,0.682984375,370.84
2024-08-26 19:00:00,北海电厂#2机,0.0,0.0,370.84
2024-08-26 19:00:00,北海电厂#3机,403.793,0.6118075757575757,370.84
2024-08-26 19:00:00,北海电厂#4机,0.0,0.0,370.84
2024-08-26 19:00:00,兴义电厂#2机,0.0,0.0,351.05
2024-08-26 19:00:00,神鹿热电厂#1机,165.55,0.47300000000000003,335.91
2024-08-26 19:00:00,神鹿热电厂#2机,0.0,0.0,335.91
2024-08-26 19:00:00,仁义电厂#1机,0.0,0.0,338.44
2024-08-26 19:00:00,仁义电厂#2机,0.0,0.0,338.44
2024-08-26 19:00:00,来宾电厂#1机,160.2,0.44499999999999995,343.46
2024-08-26 19:00:00,来宾电厂#4机,0.0,0.0,343.82
2024-08-26 19:00:00,来宾电厂#3机,0.0,0.0,343.82
2024-08-26 19:00:00,来宾电厂#2机,160.2,0.44499999999999995,343.46
2024-08-26 19:00:00,珠城电厂#1机,854.763,0.854763,367.71
2024-08-26 19:00:00,珠城电厂#2机,0.0,0.0,367.71
2024-08-26 19:00:00,安州电厂#1机,0.0,0.0,391.25
2024-08-26 19:00:00,安州电厂#2机,370.347,0.5611318181818181,391.25
2024-08-26 20:00:00,六景电厂#1机,0.0,0.0,398.38
2024-08-26 20:00:00,六景电厂#2机,528.438,0.8006636363636364,398.38
2024-08-26 20:00:00,富川电厂#1机,0.0,0.0,361.62
2024-08-26 20:00:00,富川电厂#2机,494.261,0.472977033492823,361.62
2024-08-26 20:00:00,永福电厂#3机,186.6,0.583125,349.05
2024-08-26 20:00:00,永福电厂#4机,149.28,0.4665,349.05
2024-08-26 20:00:00,防城港电厂#1机,0.0,0.0,397.3
2024-08-26 20:00:00,防城港电厂#2机,552.25,0.8765873015873016,397.3
